key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_findagrave,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
43c89c4f,43c89c4f-afbb-4d1c-882f-a0e1da913dab,437848,,,washin001cor,,,,,,,Washington,Cory,Cory D.,,,,1977,12,23,,,,1996,1997,,,,,,,,,,,,,,
43c8ac55,43c8ac55-50ed-4741-9164-9144d38cec21,452070,,,berane000tyl,,,,,,,Beranek,Tyler,Tyler J.,,,,1985,9,28,,,,,,,,,,,,,,,,,,,
43c8b7d6,43c8b7d6-f424-479e-98c4-47468b403537,,,,wilson002nol,,,,,,,Wilson,Nolan,Nolan,,,,,,,,,,,,,,2018,2020,,,,,,,,,,
43c900b6,43c900b6-4e76-4a2a-bdc5-f1ee1fd1bb23,,,,blake-004rya,,,,,,,Blake,Ryan,Ryan,,,,,,,,,,,,,,2015,2016,,,,,,,,,,
43c90c9c,43c90c9c-ed02-4d6f-a62a-16f300691335,,,,wilson048---,,,,,,,Wilson,,,,,,,,,,,,1892,1892,,,,,,,,,,,,,,
43c934c8,43c934c8-1b4e-4cf4-a9cd-f0f90f0314e1,,,,berger001joe,,,,,,,Berger,Joel,Joel W.,,,,1888,1,6,1936,5,20,1908,1917,,,,,,,,,,,,,,
43c956da,43c956da-00e4-4d57-a008-0fdcdbf69ce6,,,,zymola000jor,,,,,,,Zymola,Jordan,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,
43c99dd3,43c99dd3-5178-4d84-9b41-23e20ce5e536,,,,simote000mac,,,,,,,Simotes,Mac,Mac,,,,,,,,,,,,,,2011,2011,,,,,,,,,,
43c9d29e,43c9d29e-37c5-4b7d-be8e-44622a607b95,118331,martp104,martiph01,martin001pho,1008191,,,,,,Martin,Phonney,Alphonse Case,,,,1845,8,4,1933,5,24,1872,1873,1872,1873,,,1872,1872,1872,1872,,,1871,1876,1871,1876
43c9e019,43c9e019-0094-4f09-85d5-dec323778109,,,,chambe000jar,,,,,,,Chambers,Jared,Jared,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
43c9fc48,43c9fc48-2243-400d-8ed6-470b58cbc84b,804529,,,tscher000tyl,,,,,,,Tscherter,Tyler,Tyler Jackson,,,,2002,1,10,,,,,,,,,,,,,,,,,,,
43ca0376,43ca0376-b279-4508-8983-62a3b914cc0f,,,,,,,,,,,Whelan,Emily,Emily,,,,,,,,,,,,,,,,,,,,,,,,,
43ca5bb3,43ca5bb3-2c0d-4d55-b1ba-3847c44337ab,122258,simpd102,simpsdi01,simpso001ric,1011993,,,,,,Simpson,Dick,Richard Charles,,,,1943,7,28,,,,1961,1971,1962,1969,,,,,,,,,,,,
43ca5cfa,43ca5cfa-daa6-47c7-a4e9-f35795ce2385,467016,,,garcia001dum,,,,,,,Garcia,Dumas,Dumas J.,,,,1983,7,7,,,,2007,2014,,,,,,,,,,,,,,
43ca84a9,43ca84a9-2cba-43de-aa2b-7cbd54845207,692208,,,welch-002jak,,,,,,,Welch,Jake,Jake,,,,1993,4,10,,,,2016,2021,,,2014,2016,,,,,,,,,,
43ca8944,43ca8944-2e3a-440d-b16d-e7120e01630b,,,,cummin000chi,,,,,,,Cummings,Chick,Chick,,,,,,,,,,,,,,,,,,,,,,,,,
43ca92ed,43ca92ed-288e-48cf-97f9-5e919b8a3eb5,,,,imbarr000chr,,,,,,,Imbarrato,Chris,Chris,,,,,,,,,,,,,,2020,2021,,,,,,,,,,
43caaa4c,43caaa4c-5f1e-48f7-bfdc-668064b995fa,,,,montem000jus,,,,,,,Montemayor,Justin,Justin,,,,1994,7,12,,,,,,,,2013,2016,,,,,,,,,,
43cadcb2,43cadcb2-6db7-4c92-abc7-9804c2f44cf0,,,,dix---000cal,,,,,,,Dix,Caleb,Caleb,,,,,,,,,,,,,,2022,2023,,,,,,,,,,
43caf2f0,43caf2f0-8a9d-479b-a78f-918fc5cb9366,,,,adams-011joh,,,,,,,Adams,John,John D.,,,,,,,,,,,,,,,,,,,,,,,,,
43caf91f,43caf91f-bd66-409d-8f46-0883dc838b1e,,,,dunn--000din,,,,,,,Dunn,Dinny,Dinny,,,,,,,,,,1915,1915,,,,,,,,,,,,,,
43cb0c63,43cb0c63-f0df-4f1f-bb1e-9c70903768b2,,,,smith-002thu,,,,,,,Smith,Thurman,Thurman W.,,,,,,,,,,1946,1946,,,,,,,,,,,,,,
43cb323a,43cb323a-3719-4d48-a83d-96ddb338c435,,,,smith-031tho,,,,,,,Smith,Thomas,Thomas,,,,,,,,,,,,,,2016,2018,,,,,,,,,,
43cb393e,43cb393e-ba02-4605-b2d5-ffbb7f967666,,,,delbos000alf,,,,,,,Del Bosque,Alfredo,Alfredo Miguel,,,,,,,,,,1979,1979,,,,,,,,,,,,,,
43cb3e1f,43cb3e1f-fbd7-4181-ac46-0b541d4dbc60,,,,atteo-000pas,,,,,,,Atteo,Pasquale,Pasquale,,,,,,,,,,,,,,2019,2020,,,,,,,,,,
43cb5e70,43cb5e70-d506-4e54-b8f4-9c294061cc98,,,,torres000mah,,,,,,,Torres,Mahrlon,Mahrlon,,,,,,,,,,,,,,2022,2023,,,,,,,,,,
43cb63aa,43cb63aa-aa39-416a-adc2-dad250a3e75b,,,,paules001jam,,,,,,,Paules,James,James Breitegan,Sr.,,Dutch,1919,3,17,2010,9,13,1940,1954,,,,,1949,1949,,,,,,,,
43cb92c2,43cb92c2-1d5c-4595-b941-d0ce355a22d4,,,,gladst001gra,,,,,,,Gladstone,Granny,Granville A.,,,Happy,1925,1,26,1999,1,1,1951,1959,,,,,,,,,,,,,,
43cbbd81,43cbbd81-2947-46f4-8555-9f3f2e80177a,,,,hester001dar,,,,,,,Hester,Darryl,Darryl W.,,,,1947,1,12,,,,1966,1967,,,,,,,,,,,,,,
43cbc083,43cbc083-3702-4943-9e9d-9d872631d007,,,,shafer001col,,,,,,,Shafer,Cole,Cole,,,,,,,,,,,,,,2022,2023,,,,,,,,,,
43cbd534,43cbd534-d53f-49d0-935b-a083ecc951b4,,,,nichol008cha,,,,,,,Nichols,Charles,Charles L.,,,,1925,,,,,,1947,1949,,,,,,,,,,,,,,
43cbe512,43cbe512-0329-4c2b-bea1-d43b4df44ce6,,,,marque001bry,,,,,,,Marquez,Bryan,Bryan,,,,1987,4,25,,,,2009,2012,,,,,,,,,,,,,,
43cc1f57,43cc1f57-898f-4cb8-8410-0f3c3d992214,623897,,,giacom000sal,,,,,,,Giacomantonio,Sal,Sal,,,,,,,,,,,,,,,,,,,,,,2012,2022,,
43cc5360,43cc5360-fdd2-46e3-9ecd-b1819c3f71e9,,,,calami000jos,,,,,,,Calamita,Joe,Joseph,,,,1995,8,23,,,,,,,,2015,2018,,,,,,,,,,
43cc70da,43cc70da-9c09-4a9a-ac7f-5c23626aeba3,659091,,,lilley000cou,,,,,,,Lilley,Courtland,Courtland,,,,,,,,,,,,,,,,,,,,,,2014,2014,,
43ccde9f,43ccde9f-3c19-4fb3-99e9-553dcb939174,475510,,,casey-001mar,,,,,,,Casey,Mark,Mark David,,,,1963,8,6,,,,1985,1985,,,,,,,,,,,,,,
43cd0689,43cd0689-2339-4ebc-a031-fcacb94a7283,,,,lucket000jar,,,,,,,Luckett,Jarrett,Jarrett,,,,,,,,,,,,,,2015,2016,,,,,,,,,,
43cd0b7c,43cd0b7c-40af-400d-b03b-670f9fddc73d,,,,hahn--002dan,,,,,,,Hahn,Daniel,Daniel,,,,,,,,,,,,,,2019,2022,,,,,,,,,,
43cd210c,43cd210c-d410-45a2-a1f2-9c9a008e0438,,,,graing000gra,,,,,,,Grainger,Grant,Grant,,,,,,,,,,,,,,2016,2019,,,,,,,,,,
43cd7ca8,43cd7ca8-890f-4f3e-8714-fc41ddffd601,,,,anders011dav,,,,,,,Anderson,Dave,Dave,,,,,,,,,,,,,,,,,,,,,,1924,1924,,
43cd9ce6,43cd9ce6-49a2-4065-99c8-a2ad28624886,,,,rodrig022man,,,,,,,Rodriguez,Manuel,Manuel,,,,1999,8,16,,,,2022,2022,,,2020,2022,,,,,,,,,,
43cd9ebe,43cd9ebe-11e5-4768-96a9-029a2533ddd0,,,,patric000bre,,,,,,,Patrick,Brennen,Brennen,,,,,,,,,,,,,,2017,2017,,,,,,,,,,
43cda0a7,43cda0a7-718c-4ece-b040-6f7a4c143c38,,,,vandes000sve,,,,,,,van de Sanden,Sven,Sven,,,,1993,,,,,,2014,2022,,,,,,,,,,,,,,
43cdc238,43cdc238-8eb0-46e9-8950-24db0679e2bc,,,,mcleod005---,,,,,,,McLeod,,,,,,,,,,,,1931,1931,,,,,,,,,,,,,,
43cdcb55,43cdcb55-2949-41b8-ad05-94556a204669,,,,reihl-000cha,,,,,,,Reihl,Charles,Charles,,,,,,,,,,,,,,,,,,,,,,,,,
43cded49,43cded49-186f-4ca6-b4ef-a8e1d5a27630,,,,harper001bla,,,,,,,Harper,Bland,Bland R.,,,,,,,,,,1936,1936,,,,,,,,,,,,,,
43ce09ca,43ce09ca-7d12-4e42-adf7-211ee6b27993,,,,,,,,,,,Martire,Melanie,Melanie,,,,,,,,,,,,,,,,,,,,,,,,,
43ce3987,43ce3987-dd3a-41a9-9f51-16d1bed88143,,,,moore-001ned,,,,,,,Moore,Ned,J. Ned,,,,,,,,,,1929,1930,,,,,,,,,,,,,,
43ce898b,43ce898b-2e62-4efc-bfa5-53e72f1ffcf3,,,,thomas004ral,,,,,,,Thomas,Ralph,Ralph,,,,,,,,,,1900,1902,,,,,,,,,,,,,,
43cea275,43cea275-398a-4107-b5ce-1b7355f684ff,,,,tellez000ric,,,,,,,Tellez,Ricardo,Ricardo,,,,,,,,,,1976,1976,,,,,,,,,,,,,,
43ceb0dd,43ceb0dd-5845-4fa3-b167-50101eda941d,,,,jenkin004kev,,,,,,,Jenkins,Kevin,Kevin,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
43ceca0e,43ceca0e-bdae-487c-8371-df6f5c680bc4,,,,heyman000tom,,,,,,,Heymans,Tom,Tom,,,,2002,,,,,,,,,,,,,,,,,,,,,
43ced009,43ced009-df26-4b21-9845-92aac025aef5,,,,hardem001wil,,,,,,,Hardeman,William,William G.,,,,1955,,,,,,1975,1976,,,,,,,,,,,,,,
43cefcb1,43cefcb1-0b52-4976-9206-8bbd6bb122e2,,,,,,,,,,,Williams,Kacy,Kacy,,,,,,,,,,,,,,,,,,,,,,,,,
43cf1f1f,43cf1f1f-328d-4f89-9330-1d6e138ee60a,,,,wrigle000ron,,,,,,,Wrigley,Ron,Ron,,,,,,,,,,,,,,,,,,,,,,,,,
43cf3f65,43cf3f65-df02-4611-8ca1-0ec3c054ac2f,,,,yokoya000ren,,,,,,,Yokoyama,Ren,Ren,,,,,,,,,,,,,,,,,,,,,,,,,
43cf617f,43cf617f-23cc-4ea3-9855-c783a0d96c44,,,,marcon000chr,,,,,,,Marconcini,Chris,Chris,,,,1992,2,18,,,,,,,,2011,2015,,,,,,,,,,
43cf76cc,43cf76cc-d501-42c5-b7e3-945d483d376d,,,,pontic002ant,,,,,,,Ponticelli,Antono,Antono,,,,,,,,,,2006,2006,,,,,,,,,,,,,,
43cf89f1,43cf89f1-ab3a-434a-9123-3eb12470f869,,,,delacr000seb,,,,,,,De La Cruz,Sebastian,Sebastian,,,,,,,,,,,,,,2016,2018,,,,,,,,,,
43cfba6a,43cfba6a-e01c-4d6a-ad26-1eece0222ef0,438534,,,dean--001chr,,,,,,,Dean,Chris,Christopher Dewayne,,,,1974,1,3,,,,1994,2000,,,,,,,,,,,,,,
43cfc19e,43cfc19e-a5af-451b-911e-68093b6de4e5,,,,barnes003chr,,,,,,,Barnes,Chris,Chris,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
43cfe310,43cfe310-116a-468a-b67f-0729e86cd89f,,,,hadden000roy,,,,,,,Hadden,Roy,Roy,,,,,,,,,,,,,,,,,,,,,,,,,
43d04884,43d04884-a698-4863-b7f4-200c2af13d8d,,,,gutier000yas,,,,,,,Gutierrez,Yasel,Yasel,,,,1988,2,13,,,,2011,2011,,,,,,,,,,,,,,
43d06fcd,43d06fcd-01f4-4e61-9ce3-fd1e3944bb11,,,,shin--000bum,,,,,,,Shin,Beom Soo,Beom Soo,,,,1998,1,25,,,,2018,2022,,,,,,,,,,,,,,
43d0ab71,43d0ab71-21d0-42e6-bd03-38058083817a,,,,dituri000gio,,,,,,,Di Turi De Frenza,Giovanni,Giovanni,,,,2001,,,,,,2021,2021,,,,,,,,,,,,,,
43d0bf20,43d0bf20-074e-4bfe-9381-684ec4b3f310,,,,dennis002wil,,,,,,,Dennis,William,William B.,,,,,,,,,,1950,1950,,,,,,,,,,,,,,
43d0ce2f,43d0ce2f-664e-4e3b-aa78-9adbd705eb50,,,,talber000tyl,,,,,,,Talbert,Tyler,Tyler,,,,,,,,,,,,,,2021,2021,,,,,,,,,,
43d0ce55,43d0ce55-db8f-42ce-bde1-6539527f7b1e,678426,,,mundo-001ala,,,,,,,Mundo,Alan,Alan,,Saenz,,2000,5,27,,,,2018,2022,,,,,,,,,,,,,,
43d0eb35,43d0eb35-3fe1-4ed2-940b-e6840b2adc10,545791,,,reese-002kev,,,,,,,Reese,Kevin,Kevin,,,,1985,1,8,,,,2008,2013,,,,,,,,,,,,,,
43d0f9ca,43d0f9ca-5a8c-4707-b0e9-b2d9fb8f9000,,,,coyne-000con,,,,,,,Coyne,Connor,Connor,,,,,,,,,,,,,,2014,2017,,,,,,,,,,
43d12510,43d12510-82b6-4d8d-99ab-b6565ac9afd4,,,,brown-010cod,,,,,,,Brown,Cody,Cody,,,,,,,,,,,,,,2019,2020,,,,,,,,,,
43d12a20,43d12a20-32ae-42cd-8360-74652258ad45,,,,hycoop001---,,,,,,,Hycoop,,,,,,,,,,,,1908,1908,,,,,,,,,,,,,,
43d143c6,43d143c6-aa0c-429a-847e-585a3b4c1505,,,,orozco001alv,,,,,,,Orozco,Alvaro,Alvaro,,,,1985,10,3,,,,2008,2008,,,,,,,,,,,,,,
43d18b0a,43d18b0a-965f-41fb-b5a4-3f43ad95474a,,,,woolf-001jes,,,,,,,Woolf,Jesse,Jesse Elder,Sr.,,,1889,9,22,1957,3,30,1911,1923,,,,,,,,,,,,,,
43d268e1,43d268e1-81d5-411f-bea5-bf5b1932e766,,,,quilli000col,,,,,,,Quillin,Cole,Cole,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
43d277e3,43d277e3-e8b2-4532-9519-a5abe1b24c00,,,,cleven000ros,,,,,,,Clevenger,Ross,Ross,,,,,,,,,,,,,,2015,2018,,,,,,,,,,
43d2c8ca,43d2c8ca-b05d-4158-b7e0-860be1d0edff,,,,pachec000rob,,,,,,,Pacheco,Roberto,Roberto,,V.,,,,,,,,2012,2012,,,,,,,,,,,,,,
43d30101,43d30101-8584-43f5-910d-02bd6baa4a49,111931,campj101,campbjo02,campbe003jos,1001885,,,,,,Campbell,Joe,Joseph Earl,,,,1944,3,10,,,,1965,1968,1967,1967,1963,1965,,,,,,,,,,
43d3079c,43d3079c-f70e-47ce-93ee-33620671a215,,,,frantz000ken,,,,,,,Frantz,Kent,Kent,,,,,,,,,,,,,,2015,2018,,,,,,,,,,
43d3392c,43d3392c-0689-4ab5-960c-3ca54520d17e,682144,,,sandri000jay,,,,,,,Sandridge,Jayvien,Jayvien,,,,1999,2,11,,,,2018,2022,,,2021,2021,,,,,,,,,,
43d33a77,43d33a77-8227-4bfb-b9c4-6c0f9ab940dc,,,,calhou001---,,,,,,,Calhoun,,,,,,,,,,,,1925,1928,,,,,,,,,,,,,,
43d33c4f,43d33c4f-09b4-4e8c-9423-466296f94795,443876,,,vanpel001den,,,,,,,Van Pelt,Denny,Dennis R.,,,,1972,2,28,,,,1994,1994,,,,,,,,,,,,,,
43d34273,43d34273-ec43-47bb-8d34-467daab5cb70,,,,lambou000roc,,,,,,,Lambourne,Rocky,Rocky,,,,,,,,,,,,,,,,,,,,,,,,,
43d34507,43d34507-91b1-4c29-b654-354252402548,,,,still-000mat,,,,,,,Still,Matt,Matt,,,,,,,,,,,,,,2010,2011,,,,,,,,,,
43d3c118,43d3c118-09ab-4eb5-9c6b-36a01472a9f8,,,,hebert001ger,,,,,,,Hebert,Gerald,Gerald Lee,,,,1946,8,25,,,,1967,1971,,,,,,,,,,,,,,
43d41f55,43d41f55-4cae-4472-9ac5-fd3804408417,,,,hantz-000fra,,,,,,,Hantz,Frank,Frank,,,,,,,,,,,,,,,,,,,,,,,,,
43d46388,43d46388-f117-4d5c-b2dc-f0584d7a6f7b,,,,rives-000dou,,,,,,,Rives,Doug,Doug,,,,,,,,,,,,,,2016,2019,,,,,,,,,,
43d472cf,43d472cf-557b-4454-b7b5-afc5ed7e399c,,,,brown-004pat,,,,,,,Brown,Patrick,Patrick,,,,,,,,,,,,,,2010,2013,,,,,,,,,,
43d48d2b,43d48d2b-6d70-41fe-b3a7-c5ce9788d537,,,,,,,,,,,Oakley,Evan,Evan,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
43d492ef,43d492ef-9aa8-4cb2-a34b-205d27eb4118,468015,,,lakovi001gre,,,,,,,Lakovic,Greg,Gregory V.,,,,1975,1,31,,,,1994,1996,,,,,,,,,,,,,,
43d4a2c5,43d4a2c5-198a-4ffb-b2b5-186fe24eab31,,,,willis002ste,,,,,,,Willis,Stephen,Stephen,,,,,,,,,,,,,,2020,2020,,,,,,,,,,
43d4b16d,43d4b16d-a2ce-485b-9f83-c66bbfc8d2b6,,,,barbou000hun,,,,,,,Barbour,Hunter,Hunter,,,,,,,,,,,,,,2017,2020,,,,,,,,,,
43d4c299,43d4c299-ab48-4033-824e-937ad7353944,,,,paprot000nat,,,,,,,Paprota,Nate,Nate,,,,,,,,,,,,,,2017,2018,,,,,,,,,,
43d4c99a,43d4c99a-8f24-42a3-84b5-d27c4e6e0cfc,,,,trombo001joh,,,,,,,Trombold,John,John S.,,,,1932,,,,,,1954,1954,,,,,,,,,,,,,,
43d4e4fa,43d4e4fa-09c8-4148-8ebc-33f799740eff,,,,desome000mat,,,,,,,DeSomer,Matt,Matt,,,,,,,,,,,,,,2019,2019,,,,,,,,,,
43d4e9c2,43d4e9c2-772a-474d-a8f1-7dbb779ba7d3,,,,adams-002hen,,,,,,,Adams,Henry,Henry C.,,,,1860,,,,,,,,,,,,,,,,,,,,,
43d4f329,43d4f329-f107-4cca-8e22-89ef9bf2a76a,642132,,,taylor009tho,,,,,,,Taylor,Thomas,Thomas Wayne,,,,1990,2,26,,,,2013,2013,,,2010,2013,,,,,,,,,,
43d4fe6a,43d4fe6a-b22a-4c64-9553-0dcc8e6bf5f2,,,,kim---000gwa,,,,,,,Kim,Gwang-hyeon,Gwang-hyeon,,,,1971,10,7,,,,1994,1999,,,,,,,,,,,,,,
43d4fef0,43d4fef0-2399-4ae9-ada5-8b3856f45f95,,,,schnei001r--,,,,,,,Schneider,R.,R.,,,,,,,,,,1939,1939,,,,,,,,,,,,,,
43d4ff38,43d4ff38-2a4c-4a52-9d96-dfbe8a256837,,,,gonzal009mic,,,,,,,Gonzalez,Michael,Michael,,,,,,,,,,,,,,2015,2016,,,,,,,,,,
43d5469c,43d5469c-d3f5-4cdf-b926-dbbb9ce674b5,,,,schatz000dyl,,,,,,,Schatzel,Dylan,Dylan,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
43d5504f,43d5504f-831e-4b14-bd10-f78ab775a736,,,,vanemo000gab,,,,,,,Van Emon,Gabe,Gabe,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
43d56693,43d56693-0a29-45f3-8cc9-6131e0c78f1f,,,,zubiat000aar,,,,,,,Zubiate,Aaron,Aaron,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
43d59f82,43d59f82-25aa-4b3b-87ab-4007e7169ebf,,,,holley001---,,,,,,,Holley,,,,,,,,,,,,1914,1914,,,,,,,,,,,,,,
43d5adfb,43d5adfb-79fc-4018-a1b0-954fe219c433,,,,rosari003dan,,,,,,,Rosario,Danny,Danny,,,,,,,,,,2004,2004,,,,,,,,,,,,,,
43d5bac8,43d5bac8-8b57-4baa-b9dd-83ab7bf1a1c0,,,,turner007joh,,,,,,,Turner,John,John,,,,,,,,,,,,,,2017,2020,,,,,,,,,,
43d5db2a,43d5db2a-6497-49da-a3ef-13469a92b75d,,,,faircl000ryk,,,,,,,Faircloth,Ryker,Ryker,,,,,,,,,,,,,,2018,2020,,,,,,,,,,
43d5ea57,43d5ea57-5984-4ad3-8244-f26e1acdee1d,663713,,,harris003bry,,,,,,,Harris,Bryant,Bryant Keoth,,,,1996,12,6,,,,,,,,2016,2021,,,,,,,,,,
43d5fc86,43d5fc86-9ae8-4e55-b9ed-ad375bac5ed4,,,,krater000tyl,,,,,,,Krater,Tyler,Tyler,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
43d61e2e,43d61e2e-1f78-49da-bc0a-bd2d57ea62fc,,,,walton005---,,,,,,,Walton,,,,,,,,,,,,1925,1925,,,,,,,,,,,,,,
43d634bb,43d634bb-e590-41a9-8bb1-057c1b5967c8,,,,maul--001kar,,,,,,,Maul,Karl,Karl,,,,,,,,,,1912,1914,,,,,,,,,,,,,,
43d6660b,43d6660b-16e9-4df3-9a7b-6ded8092cf7b,605103,,,fernan004raf,,,,,,,Fernandez,Rafael,Rafael,,,,1994,4,21,,,,2011,2016,,,,,,,,,,,,,,
43d66ecc,43d66ecc-524c-4280-8c11-8d39053ead96,,,,lebedz001geo,,,,,,,Lebedz,George,George,,,,1927,,,,,,1945,1949,,,,,,,,,,,,,,
43d68bd8,43d68bd8-391d-453d-923b-60cac2c7f815,445979,,,omana-001edg,,,,,,,Omana,Edgar,Edgar J.,,,,1983,9,12,,,,2004,2007,,,,,,,,,,,,,,
43d6b1dd,43d6b1dd-0666-47c8-8539-b8a82a44b190,,,,velez-000jul,,,,,,,Velez,Julian,Julian,,,,,,,,,,,,,,,,,,,,,,,,,
43d6be21,43d6be21-fc67-48c7-993f-77d96adcfeea,,,,mark--000kea,,,,,,,Mark,Keaton,Keaton,,,,,,,,,,,,,,2018,2022,,,,,,,,,,
43d6c2a9,43d6c2a9-1264-4aaa-bf16-ba11a7cf1185,,,,jackso003dav,,,,,,,Jackson,Davis,Davis,,,,,,,,,,,,,,2019,2022,,,,,,,,,,
43d6cc68,43d6cc68-d5db-45bc-9169-a19dd586a8cd,,,,tanaka001soh,,,,,,,Tanaka,Soji,Soji,,,,1977,8,21,,,,2000,2004,,,,,,,,,,,,,,
43d6cec8,43d6cec8-cce0-41a6-94eb-2f723ebd6f04,,,,steim-000rya,,,,,,,Steim,Ryan,Ryan,,,,,,,,,,,,,,2016,2018,,,,,,,,,,
43d6de4b,43d6de4b-0157-4e67-8609-f49764bf5612,,,,hoey--000chr,,,,,,,Hoey,Chris,Chris,,,,,,,,,,,,,,2010,2012,,,,,,,,,,
43d7b82e,43d7b82e-1d67-49f5-a169-fe1a38713af3,,,,allen-003cla,,,,,,167616632,Allen,Claude,Claude Swanson,Sr.,,,1913,7,28,1986,11,19,1938,1938,,,,,,,,,,,,,,
43d7da37,43d7da37-ecaf-4b78-92b8-cedde6f4d60e,,,,allend001mig,,,,,,,Allende,Miguel,Miguel A.,,,,1950,,,,,,1969,1969,,,,,,,,,,,,,,
43d7f8a3,43d7f8a3-3e34-4691-aa7e-4019e8cd475e,,,,indegl000bob,,,,,,,Indeglia,Bobby,Bobby,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
43d88135,43d88135-f9b2-449b-944b-f1d7c540b4a1,681393,,,norby-000con,,,,,,,Norby,Connor,Connor David,,,,2000,6,8,,,,2021,2022,,,2019,2021,,,,,,,,,,
43d8aa1d,43d8aa1d-b945-4d72-a540-ba2d6006f6dd,555617,,,bluhm-001wil,,,,,,,Bluhm,Bill,William H.,,,,1965,5,26,,,,1985,1989,,,,,,,,,,,,,,
43d8ab90,43d8ab90-bd73-4788-9811-4472484234ed,,,,presno000ric,,,,,,,Presno,Ricky,Ricky,,,,,,,,,,,,,,2020,2021,,,,,,,,,,
43d8bfd0,43d8bfd0-5c49-45b1-b4dd-eae4380b03c7,,,,telarr000eri,,,,,,,Telarroja,Eric,Eric,,,,1994,6,3,,,,,,,,,,,,,,,,,,,
43d8fd6e,43d8fd6e-1b8d-41d2-a0c8-4ae7916cf75f,441749,,,nelson002ron,,,,,,,Nelson,Ron,Ronald P.,,,,1973,12,4,,,,1996,1998,,,,,,,,,,,,,,
43d90a8b,43d90a8b-0d89-479f-b645-cfeba08bacd0,,,,paek--000jeo,,,,,,,Baek,Jung Hyun,Jung Hyun,,,,1987,7,13,,,,2007,2022,,,,,,,,,,,,,,
43d91fdb,43d91fdb-ab71-4ef1-a25d-86feb9d6ffa1,,,,bottor001tob,,,,,,,Bottorff,Toby,Toby,,,,,,,,,,2003,2003,,,,,,,,,,,,,,
43d9366b,43d9366b-767c-4f42-ac10-37168ac72713,,,,jenkin002jef,,,,,,,Jenkins,Jeff,Jeff,,,,2000,6,15,,,,,,,,2020,2021,,,,,,,,,,
43d93eb3,43d93eb3-1386-4138-a9fc-98382afd02b7,,,,thurmo001jon,,,,,,,Thurmond,Jones,Jones E.,,,,,,,,,,1941,1946,,,,,,,,,,,,,,
43d9670a,43d9670a-1eaf-4b4d-91d4-18464706a259,503285,odayd001,odayda01,oday--001dar,3321,,,,,,O'Day,Darren,Darren Christopher,,,,1982,10,22,,,,2006,2022,2008,2022,2003,2006,,,,,,,,,,
43d98502,43d98502-82ae-4496-980f-f769b4ae9cd7,,,,surber000jac,,,,,,,Surber,Jack,Jack,,,,,,,,,,,,,,2017,2021,,,,,,,,,,
43d98d81,43d98d81-c125-4cc0-ba7a-9ee7c99888a1,,,,ramppe002fra,,,,,,,Ramppen,Frank,Frank,,,,,,,,,,,,,,2022,2023,,,,,,,,,,
43d9edcd,43d9edcd-6e64-45ee-b508-0e2732d68f5d,427363,nelss901,,nelson002sco,,,,,,,Nelson,Scott,Scott Wright,,,,1970,1,11,,,,,,,,,,,,,,,,2001,2003,2001,2003
43d9fdf8,43d9fdf8-cd5c-4bdb-8d93-cadd8630a120,,,,brown-006jus,,,,,,,Brown,Justin,Justin,,,,,,,,,,,,,,2017,2018,,,,,,,,,,
43da23a0,43da23a0-9436-48fb-97de-71a72ef10ec9,452686,,,maule-001jas,,,,,,,Maule,Jason,Jason Alan,,,,1977,7,1,,,,1999,2003,,,,,,,,,,,,,,
43da2dad,43da2dad-a407-427f-a7c2-51b137a06e59,,,,mclean000hun,,,,,,,McLean,Hunter,Hunter,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
43da5451,43da5451-f05b-401f-91a7-8c9887132811,,,,jacobs005mic,,,,,,,Jacobsen,Michael,Michael L.,,,,1953,4,22,,,,1972,1972,,,,,,,,,,,,,,
43da6a11,43da6a11-bb59-4d4e-a313-8f3498e23cc9,452146,,,dunn--001ger,,,,,,,Dunn,Jerry,Gerald Robert,,,,1981,6,30,,,,2001,2010,,,,,,,,,,,,,,
43da8e19,43da8e19-cc0e-4231-90de-2ab7bd01f35e,,,,hogan-001a--,,,,,,,Hogan,A. C.,A. C.,,,,,,,,,,1910,1910,,,,,,,,,,,,,,
43db0f6a,43db0f6a-5788-4cf6-b9c0-6c3c2dec341e,464490,,,nunez-001dim,,,,,,,Nunez,Dimerson,Dimerson E.,,,,1967,7,12,,,,1988,2006,,,,,,,,,,,,,,
